Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\Example2\FNS10\33,4828.958814,1102000010,4708.95881442601,True,True,True,8,2,2,285.6283121774284,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\33 NM_5S10_33.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\23,4824.074779,0000010010,4734.07477891192,True,True,True,5,2,2,103.07429004958101,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\23 NM_5S10_23.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\40,4836.189142,1100000210,4716.18914157263,True,True,True,7,3,2,303.12438915870524,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\40 NM_5S10_40.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\39,4856.162717,1100000410,4716.1627165428,True,True,True,7,5,2,-7962573821436028.0,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\39 NM_5S10_39.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\30,5666.157680,0000000011,5596.15768044468,True,True,True,4,2,1,71.36177560124081,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\30 NM_5S10_30.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\58,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\37,4832.368363,1100010010,4712.3683630681,True,True,True,8,2,2,369.8915978408219,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\37 NM_5S10_37.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\59,4822.497149,1002000010,4712.49714913946,True,True,True,7,2,2,309.8423839133541,0,0,From saved model C:\fda\pydarwin\examples\Example2\5D0\4 NM_5D0_4.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\43,4826.515841,1100000000,4716.51584142468,True,True,True,7,2,2,272.2593188195131,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\43 NM_5S10_43.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\27,4828.222677,0000000110,4738.22267661931,True,True,True,4,3,2,248.22813752421388,0,0,From saved model C:\fda\pydarwin\examples\Example2\3\29 NM_3_29.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\38,4831.204404,1100001010,4711.20440440776,True,True,True,8,2,2,367.44309199911663,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\38 NM_5S10_38.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\24,4823.865549,0000001010,4733.86554937095,True,True,True,5,2,2,115.60805674691342,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\24 NM_5S10_24.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\11,99999999.000000,2000000210,99999999,False,False,False,8,3,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\11 NM_5S10_11.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\29,4818.765529,0000000000,4738.76552948156,True,True,True,4,2,2,50.86618761969185,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\29 NM_5S10_29.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\44,5660.997023,1100000011,5560.99702320985,True,True,True,7,2,1,262.7244146767809,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\44 NM_5S10_44.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\20,4822.127004,0001000010,4732.12700397256,True,True,True,5,2,2,103.38685072985011,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\20 NM_5S10_20.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\36,4832.202412,1100020010,4712.20241192947,True,True,True,8,2,2,178.06191744126866,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\36 NM_5S10_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\32,4835.345775,1110000010,4715.34577463228,True,True,True,7,3,2,455.57328740485315,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\32 NM_5S10_32.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\70,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\34,4828.807874,1101000010,4708.8078741209,True,True,True,8,2,2,260.4304411893678,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\34 NM_5S10_34.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\26,4828.223228,0000000210,4738.223228295,True,True,True,4,3,2,98.94978751202703,0,0,From saved model C:\fda\pydarwin\examples\Example2\3\37 NM_3_37.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\15,99999999.000000,2000000011,99999999,False,False,False,8,2,1,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\15 NM_5S10_15.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\42,4836.194089,1100000020,4716.1940894117,True,True,True,8,2,2,287.8303312580689,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\42 NM_5S10_42.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\41,4836.162717,1100000110,4716.16271667286,True,True,True,7,3,2,274.335779209479,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\41 NM_5S10_41.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\7,99999999.000000,2000020010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\7 NM_5S10_7.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\6,99999999.000000,2000100010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\6 NM_5S10_6.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\81,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\13,99999999.000000,2000000020,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\13 NM_5S10_13.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\5,99999999.000000,2001000010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\5 NM_5S10_5.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\2,99999999.000000,2100000010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\2 NM_5S10_2.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\14,99999999.000000,2000000000,99999999,False,False,False,8,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\14 NM_5S10_14.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\4,99999999.000000,2002000010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\4 NM_5S10_4.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\9,99999999.000000,2000001010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\9 NM_5S10_9.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\8,99999999.000000,2000010010,99999999,False,False,False,9,2,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\8 NM_5S10_8.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\47,4831.650935,1011000010,4711.65093543492,True,True,True,7,3,2,240.01449268699173,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\47 NM_5S10_47.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\46,4831.761524,1012000010,4711.76152438087,True,True,True,7,3,2,649.1200231308084,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\46 NM_5S10_46.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\91,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\92,4923.929929,1000020010,4713.92992932514,False,True,True,7,2,2,205.54092954259784,0,0,From saved model C:\fda\pydarwin\examples\Example2\5D0\7 NM_5D0_7.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\52,4857.258810,1010000410,4717.25880991442,True,True,True,6,6,2,-1.472581272050927e+16,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\52 NM_5S10_52.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\53,4837.258230,1010000210,4717.25822986765,True,True,True,6,4,2,591.35631740028,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\53 NM_5S10_53.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\76,4832.403390,1001000210,4712.40339039053,True,True,True,7,3,2,148.45795411887835,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\76 NM_5S10_76.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\64,4852.478649,1002000410,4712.4786494375,True,True,True,7,5,2,-8.458367270084341e+16,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\64 NM_5S10_64.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\65,4832.497151,1002000210,4712.49715057751,True,True,True,7,3,2,313.36878400205495,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\65 NM_5S10_65.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\49,4832.934270,1010020010,4712.93427037274,True,True,True,7,3,2,722.1021057350498,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\49 NM_5S10_49.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\72,4826.013181,1001020010,4706.01318081845,True,True,True,8,2,2,369.44111490114153,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\72 NM_5S10_72.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\100,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\55,4837.264191,1010000020,4717.26419116064,True,True,True,7,3,2,367.48136483144344,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\55 NM_5S10_55.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\51,4832.365406,1010001010,4712.36540646566,True,True,True,7,3,2,377.35340931986025,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\51 NM_5S10_51.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\62,4826.334800,1002010010,4706.3347998236,True,True,True,8,2,2,400.76220931585937,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\62 NM_5S10_62.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\71,4832.403389,1001100010,4712.40338944531,True,True,True,8,2,2,225232668.33389187,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\71 NM_5S10_71.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\78,4832.407709,1001000020,4712.4077093008,True,True,True,8,2,2,473.7391798234896,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\78 NM_5S10_78.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\57,5675.439234,1010000011,5575.43923350205,True,True,True,6,3,1,73.89731791855122,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\57 NM_5S10_57.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\67,4832.501463,1002000020,4712.50146254178,True,True,True,8,2,2,9646232.167718053,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\67 NM_5S10_67.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\79,4822.659304,1001000000,4712.65930393463,True,True,True,7,2,2,185.61097395944034,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\79 NM_5S10_79.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\48,4831.650935,1010100010,4711.65093528062,True,True,True,7,3,2,421.81007373714976,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\48 NM_5S10_48.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\75,4852.382428,1001000410,4712.38242842986,True,True,True,7,5,2,-5.220766110372984e+16,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\75 NM_5S10_75.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\108,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\60,4832.318915,1002100010,4712.31891460438,True,True,True,8,2,2,4295.276011180074,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\60 NM_5S10_60.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\80,5679.368114,1001000011,5579.36811357167,True,True,True,7,2,1,736.4268463420696,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\80 NM_5S10_80.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\82,4826.013181,1000120010,4706.01318064305,True,True,True,8,2,2,291.4045991359342,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\82 NM_5S10_82.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\115,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\54,4837.258810,1010000110,4717.25880980647,True,True,True,6,4,2,410.2064036268108,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\28 NM_4_28.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\77,4832.382428,1001000110,4712.38242837172,True,True,True,7,3,2,429.0162728830112,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\77 NM_5S10_77.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\61,4826.123836,1002020010,4706.12383629556,True,True,True,8,2,2,452.7050453440648,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\61 NM_5S10_61.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\85,4852.382428,1000100410,4712.38242830297,True,True,True,7,5,2,-8515164867045578.0,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\85 NM_5S10_85.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\83,4826.215953,1000110010,4706.21595316146,True,True,True,8,2,2,534.4428817239494,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\83 NM_5S10_83.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\74,4827.330980,1001001010,4707.33098032477,True,True,True,8,2,2,305.9438349895447,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\74 NM_5S10_74.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\117,4828.163467,1000000210,4718.16346745512,True,True,True,6,3,2,134.08333333257195,0,0,From saved model C:\fda\pydarwin\examples\Example2\5D0\11 NM_5D0_11.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\84,4827.330980,1000101010,4707.33098004892,True,True,True,8,2,2,578.5954437933821,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\84 NM_5S10_84.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\121,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\73,4826.215955,1001010010,4706.21595525438,True,True,True,8,2,2,120.69908552983642,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\73 NM_5S10_73.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\50,4833.091264,1010010010,4713.09126444276,True,True,True,7,3,2,406.99456816233584,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\50 NM_5S10_50.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\126,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\86,4832.403389,1000100210,4712.40338924763,True,True,True,7,3,2,270.9745470205945,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\86 NM_5S10_86.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\87,4832.382428,1000100110,4712.38242835106,True,True,True,7,3,2,303.6136348245804,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\87 NM_5S10_87.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\130,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\63,4927.411833,1002001010,4707.41183265421,False,True,True,8,2,2,526.1340296909134,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\63 NM_5S10_63.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\131,4828.168312,1000000020,4718.16831190234,True,True,True,7,2,2,318.49802385995747,0,0,From saved model C:\fda\pydarwin\examples\Example2\5D0\13 NM_5D0_13.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\133,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\56,4827.697843,1010000000,4717.69784303406,True,True,True,6,3,2,419.5648180192796,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\56 NM_5S10_56.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\135,4818.163468,1000000010,4718.16346750125,True,True,True,6,2,2,295.6892556262522,0,0,From saved model C:\fda\pydarwin\examples\Example2\4\36 NM_4_36.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\66,4832.478649,1002000110,4712.47864885999,True,True,True,7,3,2,208.04906749231247,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\66 NM_5S10_66.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\68,4822.752127,1002000000,4712.75212687665,True,True,True,7,2,2,266.73929735099364,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\68 NM_5S10_68.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\88,4832.407709,1000100020,4712.40770865814,True,True,True,8,2,2,556383.0136596602,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\88 NM_5S10_88.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\89,4822.659303,1000100000,4712.65930294499,True,True,True,7,2,2,535.5753380614692,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\89 NM_5S10_89.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\69,5679.432565,1002000011,5579.43256491904,True,True,True,7,2,1,817.0517118130635,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\69 NM_5S10_69.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\90,5679.368113,1000100011,5579.36811312119,True,True,True,7,2,1,579.1641685703045,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\90 NM_5S10_90.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\93,4829.122165,1000021010,4709.12216485996,True,True,True,8,2,2,306.11511720171796,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\93 NM_5S10_93.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\94,4853.888164,1000020410,4713.88816355068,True,True,True,7,5,2,3.4552073007237684e+16,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\94 NM_5S10_94.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\98,4824.301310,1000020000,4714.30131032936,True,True,True,7,2,2,174.21075345168057,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\98 NM_5S10_98.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\97,4833.935072,1000020020,4713.93507179434,True,True,True,8,2,2,138.46155880648337,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\97 NM_5S10_97.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\96,4833.888164,1000020110,4713.88816358096,True,True,True,7,3,2,276.01412675882443,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\96 NM_5S10_96.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\95,4833.929927,1000020210,4713.929926589,True,True,True,7,3,2,251.36635947389993,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\95 NM_5S10_95.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\101,4829.218787,1000011010,4709.21878731317,True,True,True,8,2,2,270.3938995607549,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\101 NM_5S10_101.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\120,5583.951306,1000000411,5463.95130576205,True,True,True,6,5,1,-4.3110968004904776e+16,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\120 NM_5S10_120.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\107,5678.879284,1000010011,5578.87928365315,True,True,True,7,2,1,12860.262320670348,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\107 NM_5S10_107.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\103,4834.091262,1000010210,4714.09126223703,True,True,True,7,3,2,202.11101012853604,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\103 NM_5S10_103.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\106,4824.461912,1000010000,4714.46191205752,True,True,True,7,2,2,245.31547303749474,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\106 NM_5S10_106.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\105,4834.096399,1000010020,4714.096399497,True,True,True,8,2,2,486.83331188846506,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\105 NM_5S10_105.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\104,4834.048697,1000010110,4714.04869673531,True,True,True,7,3,2,143.69079015899376,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\104 NM_5S10_104.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\109,4853.160003,1000001410,4713.16000261568,True,True,True,7,5,2,-4.17307746394559e+16,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\109 NM_5S10_109.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\118,5158.141533,1000000420,4718.14153318851,True,False,False,7,5,2,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\118 NM_5S10_118.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\99,5678.851136,1000020011,5578.85113604826,True,True,True,7,2,1,14840.003537396624,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\99 NM_5S10_99.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\111,4833.160003,1000001110,4713.16000251175,True,True,True,7,3,2,408.90574561487006,0,0,From saved model C:\fda\pydarwin\examples\Example2\5\18 NM_5_18.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\112,4833.190359,1000001020,4713.19035933742,True,True,True,8,2,2,469047.0566992263,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\112 NM_5S10_112.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\122,4838.135329,1000000310,4718.13532857335,True,True,True,6,4,2,385.1395883445439,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\122 NM_5S10_122.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\116,4838.135329,1000000310,4718.13532857335,True,True,True,6,4,2,385.1395883445439,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\122 NM_5S10_122.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\102,4854.048697,1000010410,4714.04869664547,True,True,True,7,5,2,4.5320706497115866e+17,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\102 NM_5S10_102.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\129,6172.658984,1000000111,5672.65898391798,False,False,False,6,3,1,99999999,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\129 NM_5S10_129.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\124,4828.488248,1000000200,4718.48824780628,True,True,True,6,3,2,256.0817562865504,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\124 NM_5S10_124.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\Example2\FNS10\113,4823.488895,1000001000,4713.48889461003,True,True,True,7,2,2,245.00615892764506,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\113 NM_5S10_113.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\132,5686.174421,1000000021,5586.17442098955,True,True,True,7,2,1,2700.246592210454,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\132 NM_5S10_132.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\123,4838.168155,1000000220,4718.16815451699,True,True,True,7,3,2,320.44081409194587,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\123 NM_5S10_123.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\128,4828.487952,1000000100,4718.48795211413,True,True,True,6,3,2,265.6638284885325,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\128 NM_5S10_128.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\114,5684.115692,1000001011,5584.115691913,True,True,True,7,2,1,1272.1324120674124,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\114 NM_5S10_114.mod: No important warnings
C:\fda\pydarwin\examples\Example2\FNS10\127,4838.168314,1000000120,4718.16831434111,True,True,True,7,3,2,73398.4193516982,0,0,From saved model C:\fda\pydarwin\examples\Example2\5S10\127 NM_5S10_127.mod: No important warnings
