Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\example4\FNS00\16,99999999.000000,20120010000000200,99999999,False,False,False,10,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\16 NM_5S20_16.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\8,99999999.000000,20120000000001200,99999999,False,False,False,9,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\8 NM_5S20_8.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\6,99999999.000000,20121010000001200,99999999,False,False,False,11,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\6 NM_5S20_6.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\2,99999999.000000,21120010000001200,99999999,False,False,False,11,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\2 NM_5S20_2.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\9,99999999.000000,20120012000001200,99999999,False,False,False,11,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\9 NM_5S20_9.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\21,99999999.000000,20120010000001210,99999999,False,False,False,10,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\21 NM_5S20_21.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\22,99999999.000000,20120010000001201,99999999,False,False,False,10,6,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\22 NM_5S20_22.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\15,99999999.000000,20120010000011200,99999999,False,False,False,10,5,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\15 NM_5S20_15.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\18,99999999.000000,20120010000001000,99999999,False,False,False,10,5,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\18 NM_5S20_18.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\13,99999999.000000,20120010001001200,99999999,False,False,False,11,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\13 NM_5S20_13.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\44,99999999.000000,00120010000001201,99999999,False,False,False,6,6,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\44 NM_5S20_44.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\11,99999999.000000,20120010100001200,99999999,False,False,False,11,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\11 NM_5S20_11.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\86,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\14,99999999.000000,20120010000101200,99999999,False,False,False,10,5,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\14 NM_5S20_14.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\20,99999999.000000,20120010000001220,99999999,False,False,False,11,6,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\20 NM_5S20_20.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\46,8642.063106,11020010000001200,8424.03041548354,True,True,True,9,5,2,435.4324979964491,58.0326901144305,0,From saved model C:\fda\pydarwin\examples\example4\5S20\46 NM_5S20_46.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\51,8613.794295,11120000000001200,8424.4349122837,True,True,True,8,6,2,440.4524793783491,29.3593829268847,0,From saved model C:\fda\pydarwin\examples\example4\5S20\51 NM_5S20_51.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\47,8528.116280,11100010000001200,8345.19954796942,True,True,True,8,6,2,758.3292058528663,22.9167324063475,0,From saved model C:\fda\pydarwin\examples\example4\5D1\2 NM_5D1_2.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\53,8545.446110,11120011000001200,8347.84651609719,True,True,True,10,6,2,2.8893309450190644e+16,17.5995941001384,0,From saved model C:\fda\pydarwin\examples\example4\5S20\53 NM_5S20_53.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\49,8875.009961,11121010000001200,8378.83965356455,True,False,False,10,6,2,99999999,16.1703074129928,0,From saved model C:\fda\pydarwin\examples\example4\5S20\49 NM_5S20_49.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\58,8620.026573,11120010000011200,8401.55100191038,True,True,True,9,5,2,66.42083113861831,58.475571352309,0,From saved model C:\fda\pydarwin\examples\example4\5S20\58 NM_5S20_58.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\56,8539.549932,11120010001001200,8344.08465422417,True,True,True,10,6,2,3112.3296359671035,15.465278118115,0,From saved model C:\fda\pydarwin\examples\example4\5S20\56 NM_5S20_56.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\62,8590.693373,11120010000001300,8347.9821905988,True,True,True,9,7,2,7425.30064924741,62.7111825124636,0,From saved model C:\fda\pydarwin\examples\example4\5S20\62 NM_5S20_62.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\60,8590.693373,11120010000001300,8347.9821905988,True,True,True,9,7,2,7425.30064924741,62.7111825124636,0,From saved model C:\fda\pydarwin\examples\example4\5S20\62 NM_5S20_62.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\61,8563.062006,11120010000001000,8344.46413788184,True,True,True,9,5,2,52.810635078688605,58.5978677847681,0,From saved model C:\fda\pydarwin\examples\example4\5S20\61 NM_5S20_61.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\52,8543.071797,11120012000001200,8347.77542770789,True,True,True,10,6,2,5974.4557699168845,15.2963697511259,0,From saved model C:\fda\pydarwin\examples\example4\5S20\52 NM_5S20_52.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\55,8541.473016,11120010010001200,8345.22465611979,True,True,True,10,6,2,1.0,16.2483601952986,0,From saved model C:\fda\pydarwin\examples\example4\5S20\55 NM_5S20_55.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\54,8514.684380,11120010100001200,8316.85602165667,True,True,True,10,6,2,1.0456316724899808e+17,17.8283581171086,0,From saved model C:\fda\pydarwin\examples\example4\5S20\54 NM_5S20_54.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\102,8565.201610,10100010000001220,8400.57957817658,True,True,True,8,6,2,52158.46293411115,4.62203146374395,0,From saved model C:\fda\pydarwin\examples\example4\3\55 NM_3_55.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\59,8753.649662,11120010000000200,8347.97976256581,True,True,True,9,6,2,1078.232392110376,235.669899450747,0,From saved model C:\fda\pydarwin\examples\example4\5S20\59 NM_5S20_59.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\70,8649.018136,10020110000001200,8421.78421256435,True,True,True,9,5,2,446.24505966857294,67.2339229873313,0,From saved model C:\fda\pydarwin\examples\example4\5S20\70 NM_5S20_70.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\50,8832.326255,11120110000001200,8346.69888828378,True,False,False,10,6,2,99999999,5.62736624809361,0,From saved model C:\fda\pydarwin\examples\example4\5S20\50 NM_5S20_50.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\105,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\106,8530.588721,10121010000001200,8344.4104634585,True,True,True,9,6,2,816.8146716386796,16.1782575380634,0,From saved model C:\fda\pydarwin\examples\example4\5D2\6 NM_5D2_6.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\67,8608.961085,10000010000001200,8417.07216879553,True,True,True,7,5,2,12734.575209126027,51.8889159745935,0,From saved model C:\fda\pydarwin\examples\example4\5D1\3 NM_5D1_3.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\107,8522.332742,10120110000001200,8346.69893306329,True,True,True,9,6,2,2273.5167325600737,5.63380915926046,0,From saved model C:\fda\pydarwin\examples\example4\5D2\7 NM_5D2_7.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\108,8603.817200,10120000000001200,8424.44855811266,True,True,True,7,6,2,442.72132787667954,29.3686423303094,0,From saved model C:\fda\pydarwin\examples\example4\5D2\8 NM_5D2_8.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\109,8502.900639,10120012000001200,8317.60134776328,True,True,True,9,6,2,1086.3089281923633,15.2992915808459,0,From saved model C:\fda\pydarwin\examples\example4\5D2\9 NM_5D2_9.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\110,8612.984582,10120011000001200,8425.37832588686,True,True,True,9,6,2,127540.37936222664,17.6062559116559,0,From saved model C:\fda\pydarwin\examples\example4\5D2\10 NM_5D2_10.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\111,8535.382376,10120010100001200,8347.54223004575,True,True,True,9,6,2,2418.9132671580255,17.8401455440526,0,From saved model C:\fda\pydarwin\examples\example4\5D2\11 NM_5D2_11.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\112,8584.795916,10120010010001200,8398.53569150908,True,True,True,9,6,2,66.16289384842163,16.2602247558731,0,From saved model C:\fda\pydarwin\examples\example4\5D2\12 NM_5D2_12.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\57,8701.465765,11120010000101200,8380.86546609446,False,True,True,9,5,2,192.06896063248507,60.6002985137028,0,From saved model C:\fda\pydarwin\examples\example4\5S20\57 NM_5S20_57.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\113,8529.555864,10120010001001200,8344.08226114886,True,True,True,9,6,2,28609.026429115125,15.4736030951899,0,From saved model C:\fda\pydarwin\examples\example4\5D2\13 NM_5D2_13.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\75,8639.961941,10020010010001200,8421.1692026787,True,True,True,9,5,2,435.6399615898785,58.7927388115973,0,From saved model C:\fda\pydarwin\examples\example4\5S20\75 NM_5S20_75.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\114,8591.457506,10120010000101200,8380.86352648411,True,True,True,8,5,2,11568.373532734322,60.5939796326922,0,From saved model C:\fda\pydarwin\examples\example4\5D2\14 NM_5D2_14.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\115,8633.961930,10120010000011200,8425.49520105569,True,True,True,8,5,2,67336.09447250226,58.4667290809575,0,From saved model C:\fda\pydarwin\examples\example4\5D2\15 NM_5D2_15.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\71,8611.830802,10020000000001200,8424.46698588589,True,True,True,7,5,2,443.2629125718629,47.363816193296,0,From saved model C:\fda\pydarwin\examples\example4\5S20\71 NM_5S20_71.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\116,8743.669599,10120010000000200,8347.97985337187,True,True,True,8,6,2,4388.296248806354,235.689745616225,0,From saved model C:\fda\pydarwin\examples\example4\5D2\16 NM_5D2_16.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\117,8658.150030,10120010000001300,8425.44191941933,True,True,True,8,7,2,38403.629586107345,62.7081101950702,0,From saved model C:\fda\pydarwin\examples\example4\5D2\19 NM_5D2_19.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\118,8526.477387,10120010000001000,8317.88879174717,True,True,True,8,5,2,46.6587705515738,58.5885952806406,0,From saved model C:\fda\pydarwin\examples\example4\5D2\18 NM_5D2_18.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\64,8639.485367,11120010000001210,8365.95354657084,False,True,True,9,6,2,1428.95240418343,3.5318205699367,0,From saved model C:\fda\pydarwin\examples\example4\5S20\64 NM_5S20_64.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\119,8658.150030,10120010000001300,8425.44191941933,True,True,True,8,7,2,38403.629586107345,62.7081101950702,0,From saved model C:\fda\pydarwin\examples\example4\5D2\19 NM_5D2_19.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\120,8674.335013,10120010000001220,8391.90283428592,False,True,True,9,6,2,4347797.027072111,12.4321782867778,0,From saved model C:\fda\pydarwin\examples\example4\5D0\27 NM_5D0_27.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\76,8634.575691,10020010001001200,8414.41911836875,True,True,True,9,5,2,4982.67325905535,60.1565731234675,0,From saved model C:\fda\pydarwin\examples\example4\5S20\76 NM_5S20_76.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\121,8529.932667,10120010000001210,8366.40147728401,True,True,True,8,6,2,2419.1273698546975,3.53119013536721,0,From saved model C:\fda\pydarwin\examples\example4\5D2\21 NM_5D2_21.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\122,10841.389455,10120010000001201,10484.4023216161,False,True,True,8,6,1,29311.95535967077,106.987133842502,0,From saved model C:\fda\pydarwin\examples\example4\5D2\22 NM_5D2_22.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\123,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\77,8639.124217,10020010000101200,8448.54779931606,True,True,True,8,4,2,459.0767837666325,50.5764178688211,0,From saved model C:\fda\pydarwin\examples\example4\5S20\77 NM_5S20_77.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\72,8615.151170,10020012000001200,8397.27638100385,True,True,True,9,5,2,17157.351286793375,57.8747887921024,0,From saved model C:\fda\pydarwin\examples\example4\5S20\72 NM_5S20_72.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\63,8684.123550,11120010000001220,8391.69168094799,False,True,True,10,6,2,206835.21243074918,12.4318691488964,0,From saved model C:\fda\pydarwin\examples\example4\2\37 NM_2_37.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\74,8615.228858,10020010100001200,8396.37917202729,True,True,True,9,5,2,507.85256925965854,58.8496858982326,0,From saved model C:\fda\pydarwin\examples\example4\5S20\74 NM_5S20_74.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\69,8613.716270,10021010000001200,8397.43839557117,True,True,True,9,5,2,2329.873951009764,56.2778743152642,0,From saved model C:\fda\pydarwin\examples\example4\5S20\69 NM_5S20_69.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\78,8641.427276,10020010000011200,8456.68340873539,True,True,True,8,4,2,635.5318106568124,44.7438672030265,0,From saved model C:\fda\pydarwin\examples\example4\5S20\78 NM_5S20_78.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\89,8515.467364,10100110000001200,8343.6106444389,True,True,True,8,6,2,428.1158204454006,11.8567196161191,0,From saved model C:\fda\pydarwin\examples\example4\5D1\7 NM_5D1_7.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\79,8656.259184,10020010000000200,8397.44799750554,True,True,True,8,5,2,65956.64860863605,108.811186657205,0,From saved model C:\fda\pydarwin\examples\example4\5S20\79 NM_5S20_79.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\83,8699.130734,10020010000001220,8368.5986254504,False,True,True,9,5,2,1190.5452164018188,70.5321089845128,0,From saved model C:\fda\pydarwin\examples\example4\5S20\83 NM_5S20_83.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\140,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\80,8597.502828,10020010000001300,8420.10773473573,True,True,True,8,6,2,1263115.4438486388,17.3950934297963,0,From saved model C:\fda\pydarwin\examples\example4\5S20\82 NM_5S20_82.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\82,8597.502828,10020010000001300,8420.10773473573,True,True,True,8,6,2,1263115.4438486388,17.3950934297963,0,From saved model C:\fda\pydarwin\examples\example4\5S20\82 NM_5S20_82.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\88,8699.558122,10101010000001200,8417.05616249696,False,True,True,8,6,2,48784.561540902665,22.5019597942606,0,From saved model C:\fda\pydarwin\examples\example4\5D1\6 NM_5D1_6.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\81,8634.816297,10020010000001000,8424.04399947653,True,True,True,8,4,2,442.0719837635136,70.7722970550735,0,From saved model C:\fda\pydarwin\examples\example4\5S20\81 NM_5S20_81.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\84,8683.848694,10020010000001210,8366.40144551233,False,True,True,8,5,2,51235.29836394749,67.4472480272413,0,From saved model C:\fda\pydarwin\examples\example4\5S20\84 NM_5S20_84.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\73,8640.600428,10020011000001200,8423.97511908681,True,True,True,9,5,2,435.0321430790858,56.6253090774634,0,From saved model C:\fda\pydarwin\examples\example4\5S20\73 NM_5S20_73.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\87,8532.389103,10110010000001200,8349.30517041533,True,True,True,8,6,2,317.9006569689213,23.0839326862922,0,From saved model C:\fda\pydarwin\examples\example4\5D1\5 NM_5D1_5.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\65,99999999.000000,11120010000001201,99999999,False,False,False,9,6,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\65 NM_5S20_65.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\85,99999999.000000,10020010000001201,99999999,False,False,False,8,5,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\85 NM_5S20_85.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\93,8563.588142,10100010100001200,8379.51778700766,True,True,True,8,6,2,81.29536716582297,24.070354965027,0,From saved model C:\fda\pydarwin\examples\example4\5D1\11 NM_5D1_11.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\92,8528.529403,10100011000001200,8345.01062306784,True,True,True,8,6,2,892.8500380139469,23.5187794508259,0,From saved model C:\fda\pydarwin\examples\example4\5D1\10 NM_5D1_10.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\91,8708.700362,10100012000001200,8427.57177820653,False,True,True,8,6,2,434.42183840897735,21.1285837840381,0,From saved model C:\fda\pydarwin\examples\example4\5D1\9 NM_5D1_9.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\97,8595.431158,10100010000011200,8402.39076762841,True,True,True,7,5,2,64.45055819917347,53.0403900163019,0,From saved model C:\fda\pydarwin\examples\example4\5D1\15 NM_5D1_15.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\90,8558.070588,10100000000001200,8382.29368661349,True,True,True,6,6,2,2279.5498301885236,35.7769016700168,0,From saved model C:\fda\pydarwin\examples\example4\5D1\8 NM_5D1_8.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\94,8631.654655,10100010010001200,8448.97221799646,True,True,True,8,6,2,462.75620594775484,22.6824372093083,0,From saved model C:\fda\pydarwin\examples\example4\5D1\12 NM_5D1_12.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\156,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\95,8531.506032,10100010001001200,8350.03314208419,True,True,True,8,6,2,1013.4339632477902,21.4728901300257,0,From saved model C:\fda\pydarwin\examples\example4\5D1\13 NM_5D1_13.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\96,8578.200580,10100010000101200,8382.29260800791,True,True,True,7,5,2,1004.7132556529507,55.907971962256,0,From saved model C:\fda\pydarwin\examples\example4\5D1\14 NM_5D1_14.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\98,8717.662559,10100010000000200,8318.62445891898,True,True,True,7,6,2,25740.05274138865,249.038099923749,0,From saved model C:\fda\pydarwin\examples\example4\5D1\16 NM_5D1_16.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\100,8537.717569,10100010000001000,8345.19971741835,True,True,True,7,5,2,1358.814657599288,52.5178510881909,0,From saved model C:\fda\pydarwin\examples\example4\5D1\18 NM_5D1_18.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\101,8535.032682,10100010000001300,8318.62467233011,True,True,True,7,7,2,28218.625660053207,56.4080096813106,0,From saved model C:\fda\pydarwin\examples\example4\5D1\17 NM_5D1_17.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\99,8535.032682,10100010000001300,8318.62467233011,True,True,True,7,7,2,28218.625660053207,56.4080096813106,0,From saved model C:\fda\pydarwin\examples\example4\5D1\17 NM_5D1_17.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\131,8620.678037,10121010000101200,8401.46351759217,True,True,True,9,5,2,66.46346444652636,59.2145194565048,0,From saved model C:\fda\pydarwin\examples\example4\5S20\131 NM_5S20_131.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\126,8542.596273,10121012000001200,8347.74084933862,True,True,True,10,6,2,36387.9169619938,14.8554235977757,0,From saved model C:\fda\pydarwin\examples\example4\5S20\126 NM_5S20_126.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\130,8617.450723,10121010001001200,8423.92615175652,True,True,True,10,6,2,433.5939143534725,13.5245707842754,0,From saved model C:\fda\pydarwin\examples\example4\5S20\130 NM_5S20_130.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\134,8623.262799,10121010000001300,8378.83702038146,True,True,True,9,7,2,322.20552466327547,64.4257788492518,0,From saved model C:\fda\pydarwin\examples\example4\5S20\136 NM_5S20_136.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\136,8623.262799,10121010000001300,8378.83702038146,True,True,True,9,7,2,322.20552466327547,64.4257788492518,0,From saved model C:\fda\pydarwin\examples\example4\5S20\136 NM_5S20_136.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\124,8532.230671,10121110000001200,8346.69742120141,True,True,True,10,6,2,635.6923606183542,5.53324936998676,0,From saved model C:\fda\pydarwin\examples\example4\5S20\124 NM_5S20_124.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\143,8503.028299,10120111000001200,8316.36356115098,True,True,True,10,6,2,1267.821340319824,6.66473777460326,0,From saved model C:\fda\pydarwin\examples\example4\5S20\143 NM_5S20_143.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\129,8511.163131,10121010010001200,8315.00245478557,True,True,True,10,6,2,922.2946548388692,16.1606763720108,0,From saved model C:\fda\pydarwin\examples\example4\5S20\129 NM_5S20_129.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\171,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\135,8561.324139,10121010000001000,8344.41045053738,True,True,True,9,5,2,3690.3176614199583,56.9136889263647,0,From saved model C:\fda\pydarwin\examples\example4\5S20\135 NM_5S20_135.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\103,8523.277786,10100010000001210,8368.90366446777,True,True,True,7,6,2,26295.225538404582,4.37412135458897,0,From saved model C:\fda\pydarwin\examples\example4\5D1\21 NM_5D1_21.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
